area,admin_area,id,demographic_id,age,education,gender,ethnicity,family_ratio,income,in_household,household_id,relationship
d1,a0,d1_352,farmer_agricultural,53,2,1,0,0.75,29775,True,d1_hh180,partner
d1,a0,d1_351,working_class,74,0,1,0,0.65,37776,True,d1_hh181,head
d1,a0,d1_317,farmer_agricultural,57,2,0,0,0.75,10563,True,d1_hh181,partner
d1,a0,d1_8,farmer_agricultural,46,1,0,0,0.75,35984,True,d1_hh182,head
d1,a0,d1_295,farmer_agricultural,55,3,1,0,0.75,21529,True,d1_hh183,head
d1,a0,d1_37,retired,73,1,1,0,0.3,7539,True,d1_hh183,partner
d1,a0,d1_236,rural_worker,43,2,1,0,0.7,21904,True,d1_hh184,head
d1,a0,d1_428,rural_worker,46,2,0,0,0.7,12715,True,d1_hh184,partner
d1,a0,d1_43,rural_worker,35,1,0,0,0.7,12363,True,d1_hh185,head
d1,a0,d1_296,rural_worker,18,0,1,0,0.7,16168,True,d1_hh185,partner
d1,a0,d1_345,farmer_agricultural,51,2,0,0,0.75,19633,True,d1_hh186,head
d1,a0,d1_27,farmer_agricultural,44,1,0,0,0.75,22273,True,d1_hh186,partner
d1,a0,d1_86,farmer_agricultural,50,0,1,0,0.75,24427,True,d1_hh187,head
d1,a0,d1_83,working_class,35,2,0,0,0.65,28732,True,d1_hh187,partner
d1,a0,d1_453,working_class,43,3,0,0,0.65,12134,True,d1_hh188,head
d1,a0,d1_445,retired,75,3,0,0,0.3,49107,True,d1_hh188,partner
d1,a0,d1_50,farmer_agricultural,50,0,1,0,0.75,2879,True,d1_hh189,head
d1,a0,d1_173,rural_worker,63,1,1,0,0.7,15786,True,d1_hh189,partner
d1,a0,d1_222,working_class,30,3,1,0,0.65,21818,True,d1_hh190,head
d1,a0,d1_72,middle_class,50,6,0,0,0.7,36145,True,d1_hh191,head
d1,a0,d1_151,rural_worker,68,1,1,0,0.7,23121,True,d1_hh192,head
d1,a0,d1_155,working_class,42,2,1,0,0.65,41497,True,d1_hh192,partner
d1,a0,d1_168,retired,48,1,1,0,0.3,46204,True,d1_hh193,head
d1,a0,d1_394,middle_class,36,5,0,0,0.7,37872,True,d1_hh193,partner
d1,a0,d1_88,rural_worker,51,2,1,0,0.7,23088,True,d1_hh194,head
d1,a0,d1_58,middle_class,32,4,0,0,0.7,56949,True,d1_hh194,partner
d1,a0,d1_24,retired,64,3,0,0,0.3,23424,True,d1_hh195,head
d1,a0,d1_3,retired,65,4,1,0,0.3,29777,True,d1_hh195,partner
d1,a0,d1_34,farmer_agricultural,47,2,0,0,0.75,13995,True,d1_hh196,head
d1,a0,d1_161,rural_worker,52,1,0,0,0.7,20807,True,d1_hh197,head
d1,a0,d1_478,farmer_agricultural,46,0,1,0,0.75,9290,True,d1_hh197,partner
d1,a0,d1_406,rural_worker,32,2,1,0,0.7,21688,True,d1_hh198,head
d1,a0,d1_26,farmer_agricultural,59,1,0,0,0.75,34851,True,d1_hh198,partner
d1,a0,d1_284,retired,79,2,1,0,0.3,24785,True,d1_hh199,head
d1,a0,d1_415,middle_class,45,3,0,0,0.7,16307,True,d1_hh200,head
d1,a0,d1_135,retired,69,2,0,0,0.3,30295,True,d1_hh200,partner
d1,a0,d1_363,rural_worker,42,1,0,0,0.7,22059,True,d1_hh201,head
d1,a0,d1_293,working_class,47,2,1,0,0.65,33581,True,d1_hh201,partner
d1,a0,d1_392,rural_worker,37,1,0,0,0.7,24563,True,d1_hh202,head
d1,a0,d1_330,retired,78,5,0,0,0.3,39943,True,d1_hh202,partner
d1,a0,d1_263,rural_worker,44,1,0,0,0.7,13247,True,d1_hh203,head
d1,a0,d1_431,retired,54,3,0,0,0.3,30454,True,d1_hh204,head
d1,a0,d1_323,farmer_agricultural,52,1,0,0,0.75,26407,True,d1_hh205,head
d1,a0,d1_454,working_class,57,2,1,0,0.65,29015,True,d1_hh205,partner
d1,a0,d1_455,retired,62,4,0,0,0.3,34456,True,d1_hh206,head
d1,a0,d1_22,middle_class,41,3,0,0,0.7,48295,True,d1_hh206,partner
d1,a0,d1_260,farmer_agricultural,51,1,1,0,0.75,54963,True,d1_hh207,head
d1,a0,d1_163,working_class,55,3,1,0,0.65,28932,True,d1_hh208,head
d1,a0,d1_461,rural_worker,47,2,0,0,0.7,14394,True,d1_hh209,head
d1,a0,d1_479,rural_worker,58,1,1,0,0.7,24524,True,d1_hh209,partner
d1,a0,d1_443,retired,56,1,0,0,0.3,30765,True,d1_hh210,head
d1,a0,d1_138,rural_worker,42,1,0,0,0.7,29624,True,d1_hh210,partner
d1,a0,d1_57,middle_class,49,3,1,0,0.7,23292,True,d1_hh211,head
d1,a0,d1_41,working_class,62,3,0,0,0.65,28854,True,d1_hh211,partner
d1,a0,d1_218,rural_worker,52,2,1,0,0.7,15916,True,d1_hh212,head
d1,a0,d1_253,working_class,52,3,1,0,0.65,31082,True,d1_hh212,partner
d1,a0,d1_493,rural_worker,52,1,0,0,0.7,24309,True,d1_hh213,head
d1,a0,d1_472,farmer_agricultural,63,2,0,0,0.75,24741,True,d1_hh214,head
d1,a0,d1_465,rural_worker,43,2,1,0,0.7,12131,True,d1_hh214,partner
d1,a0,d1_68,middle_class,24,4,0,0,0.7,27881,True,d1_hh215,head
d1,a0,d1_348,retired,65,1,1,0,0.3,16623,True,d1_hh215,partner
d1,a0,d1_233,retired,70,4,0,0,0.3,19549,True,d1_hh216,head
d1,a0,d1_12,retired,71,1,0,0,0.3,13755,True,d1_hh216,partner
d1,a0,d1_439,farmer_agricultural,34,3,0,0,0.75,16592,True,d1_hh217,head
d1,a0,d1_255,working_class,28,2,1,0,0.65,21550,True,d1_hh217,partner
d1,a0,d1_252,rural_worker,35,2,0,0,0.7,26477,True,d1_hh218,head
d1,a0,d1_476,middle_class,42,3,0,0,0.7,27581,True,d1_hh218,partner
d1,a0,d1_147,farmer_agricultural,55,2,1,0,0.75,47809,True,d1_hh219,head
d1,a0,d1_458,middle_class,48,5,0,0,0.7,40127,True,d1_hh220,head
d1,a0,d1_307,rural_worker,36,1,0,0,0.7,17999,True,d1_hh221,head
d1,a0,d1_109,rural_worker,45,0,1,0,0.7,18372,True,d1_hh221,partner
d1,a0,d1_247,rural_worker,59,0,1,0,0.7,8981,True,d1_hh222,head
d1,a0,d1_437,retired,66,3,1,0,0.3,27654,True,d1_hh222,partner
d1,a0,d1_486,retired,79,1,0,0,0.3,13462,True,d1_hh222,partner
d1,a0,d1_15,retired,73,4,1,0,0.3,24235,True,d1_hh223,head
d1,a0,d1_367,working_class,54,3,0,0,0.65,30157,True,d1_hh223,partner
d1,a0,d1_384,working_class,50,1,1,0,0.65,31582,True,d1_hh224,head
d1,a0,d1_170,working_class,30,2,1,0,0.65,26795,True,d1_hh224,partner
d1,a0,d1_266,farmer_agricultural,64,2,0,0,0.75,15324,True,d1_hh225,head
d1,a0,d1_377,farmer_agricultural,48,1,0,0,0.75,48725,True,d1_hh225,partner
d1,a0,d1_124,farmer_agricultural,62,2,0,0,0.75,36311,True,d1_hh226,head
d1,a0,d1_40,working_class,36,2,1,0,0.65,27759,True,d1_hh227,head
d1,a0,d1_100,affluent_professional,57,4,1,0,0.6,82276,True,d1_hh227,partner
d1,a0,d1_114,middle_class,45,5,1,0,0.7,57394,True,d1_hh228,head
d1,a0,d1_132,rural_worker,54,1,0,0,0.7,25710,True,d1_hh228,partner
d1,a0,d1_470,rural_worker,28,2,1,0,0.7,31575,True,d1_hh229,head
d1,a0,d1_108,middle_class,63,5,0,0,0.7,19135,True,d1_hh230,head
d1,a0,d1_180,rural_worker,27,1,0,0,0.7,23733,True,d1_hh230,partner
d1,a0,d1_235,affluent_professional,33,5,0,0,0.6,76170,True,d1_hh231,head
d1,a0,d1_386,farmer_agricultural,22,0,1,0,0.75,10193,True,d1_hh231,partner
d1,a0,d1_310,retired,72,3,0,0,0.3,33653,True,d1_hh232,head
d1,a0,d1_73,farmer_agricultural,43,1,0,0,0.75,31637,True,d1_hh233,head
d1,a0,d1_46,working_class,69,5,1,0,0.65,29315,True,d1_hh233,partner
d1,a0,d1_462,farmer_agricultural,56,1,0,0,0.75,17921,True,d1_hh234,head
d1,a0,d1_288,rural_worker,38,2,0,0,0.7,12604,True,d1_hh235,head
d1,a0,d1_80,working_class,38,2,1,0,0.65,11938,True,d1_hh235,partner
d1,a0,d1_402,retired,66,1,1,0,0.3,44816,True,d1_hh236,head
d1,a0,d1_366,working_class,58,3,0,0,0.65,35040,True,d1_hh236,partner
d1,a0,d1_265,retired,71,4,0,0,0.3,32592,True,d1_hh237,head
d1,a0,d1_464,working_class,27,4,1,0,0.65,30821,True,d1_hh237,partner
d1,a0,d1_385,working_class,49,2,1,0,0.65,37783,True,d1_hh238,head
d1,a0,d1_314,working_class,53,3,1,0,0.65,28314,True,d1_hh238,partner
d1,a0,d1_23,rural_worker,43,0,0,0,0.7,14066,True,d1_hh239,head
d1,a0,d1_74,middle_class,46,2,1,0,0.7,39085,True,d1_hh239,partner
d1,a0,d1_145,affluent_professional,36,5,1,0,0.6,43604,True,d1_hh240,head
d1,a0,d1_450,retired,76,0,1,0,0.3,25526,True,d1_hh240,partner
d1,a0,d1_273,rural_worker,33,1,0,0,0.7,32064,True,d1_hh241,head
d1,a0,d1_81,middle_class,30,7,1,0,0.7,22550,True,d1_hh242,head
d1,a0,d1_487,farmer_agricultural,57,2,1,0,0.75,28603,True,d1_hh242,partner
d1,a0,d1_33,rural_worker,36,1,0,0,0.7,31094,True,d1_hh243,head
d1,a0,d1_162,affluent_professional,34,7,0,0,0.6,47969,True,d1_hh244,head
d1,a0,d1_164,middle_class,42,5,0,0,0.7,34295,True,d1_hh244,partner
d1,a0,d1_84,farmer_agricultural,72,1,0,0,0.75,24320,True,d1_hh245,head
d1,a0,d1_297,middle_class,39,3,0,0,0.7,38462,True,d1_hh245,partner
d1,a0,d1_227,working_class,54,4,0,0,0.65,21829,True,d1_hh246,head
d1,a0,d1_316,farmer_agricultural,56,-1,1,0,0.75,2148,True,d1_hh246,partner
d1,a0,d1_315,farmer_agricultural,47,2,0,0,0.75,-15958,True,d1_hh247,head
d1,a0,d1_123,retired,78,2,1,0,0.3,35289,True,d1_hh247,partner
d1,a0,d1_71,rural_worker,40,1,1,0,0.7,29019,True,d1_hh248,head
d1,a0,d1_278,working_class,39,1,0,0,0.65,23389,True,d1_hh248,partner
d1,a0,d1_35,affluent_professional,40,5,1,0,0.6,58219,True,d1_hh249,head
d1,a0,d1_434,rural_worker,52,2,0,0,0.7,20242,True,d1_hh250,head
d1,a0,d1_294,retired,63,1,0,0,0.3,11066,True,d1_hh250,partner
d1,a0,d1_198,farmer_agricultural,36,1,1,0,0.75,20191,True,d1_hh251,head
d1,a0,d1_339,farmer_agricultural,48,1,1,0,0.75,37295,True,d1_hh252,head
d1,a0,d1_60,affluent_professional,53,6,0,0,0.6,56781,True,d1_hh253,head
d1,a0,d1_466,working_class,61,2,1,0,0.65,24367,True,d1_hh253,partner
d1,a0,d1_52,farmer_agricultural,53,2,0,0,0.75,20510,True,d1_hh254,head
d1,a0,d1_430,farmer_agricultural,54,1,1,0,0.75,22081,True,d1_hh255,head
d1,a0,d1_331,working_class,62,2,1,0,0.65,28821,True,d1_hh255,partner
d1,a0,d1_91,working_class,71,4,1,0,0.65,29086,True,d1_hh255,partner
d1,a0,d1_290,retired,74,1,1,0,0.3,29242,True,d1_hh255,partner
d1,a0,d1_342,rural_worker,22,1,1,0,0.7,21967,True,d1_hh256,head
d1,a0,d1_133,retired,66,2,0,0,0.3,23967,True,d1_hh257,head
d1,a0,d1_282,working_class,82,3,0,0,0.65,20341,True,d1_hh257,partner
d1,a0,d1_32,farmer_agricultural,36,1,1,0,0.75,33996,True,d1_hh258,head
d1,a0,d1_237,affluent_professional,48,5,0,0,0.6,64758,True,d1_hh259,head
d1,a0,d1_223,farmer_agricultural,21,2,1,0,0.75,32085,True,d1_hh259,partner
d1,a0,d1_275,rural_worker,46,1,1,0,0.7,21176,True,d1_hh260,head
d1,a0,d1_305,farmer_agricultural,65,3,1,0,0.75,35941,True,d1_hh260,partner
d1,a0,d1_399,affluent_professional,33,8,1,0,0.6,43834,True,d1_hh261,head
d1,a0,d1_436,rural_worker,42,0,1,0,0.7,27631,True,d1_hh262,head
d1,a0,d1_25,farmer_agricultural,60,1,0,0,0.75,30378,True,d1_hh263,head
d1,a0,d1_349,working_class,53,1,1,0,0.65,29500,True,d1_hh263,partner
d1,a0,d1_353,working_class,52,2,1,0,0.65,37632,True,d1_hh264,head
d1,a0,d1_432,retired,59,1,0,0,0.3,10425,True,d1_hh264,partner
d1,a0,d1_152,working_class,59,1,0,0,0.65,28664,True,d1_hh265,head
d1,a0,d1_467,retired,68,1,1,0,0.3,28946,True,d1_hh265,partner
d1,a0,d1_183,working_class,55,2,1,0,0.65,30452,True,d1_hh266,head
d1,a0,d1_188,retired,79,3,1,0,0.3,20403,True,d1_hh267,head
d1,a0,d1_261,middle_class,53,4,0,0,0.7,40985,True,d1_hh267,partner
d1,a0,d1_157,farmer_agricultural,47,1,1,0,0.75,30779,True,d1_hh268,head
d1,a0,d1_309,retired,75,2,1,0,0.3,22757,True,d1_hh268,partner
d1,a0,d1_195,working_class,69,1,1,0,0.65,19300,True,d1_hh268,partner
d1,a0,d1_20,retired,58,2,0,0,0.3,23627,True,d1_hh269,head
d1,a0,d1_444,working_class,50,2,1,0,0.65,40875,True,d1_hh270,head
d1,a0,d1_190,retired,60,2,0,0,0.3,24620,True,d1_hh270,partner
d1,a0,d1_42,farmer_agricultural,69,0,0,0,0.75,18403,True,d1_hh271,head
d1,a0,d1_159,rural_worker,33,1,0,0,0.7,40183,True,d1_hh271,partner
d1,a0,d1_30,rural_worker,53,1,1,0,0.7,19036,True,d1_hh272,head
d1,a0,d1_200,rural_worker,51,1,0,0,0.7,30921,True,d1_hh272,partner
d1,a0,d1_364,working_class,56,2,0,0,0.65,20751,True,d1_hh273,head
d1,a0,d1_271,middle_class,39,3,1,0,0.7,41737,True,d1_hh273,partner
d1,a0,d1_481,middle_class,47,7,1,0,0.7,56197,True,d1_hh274,head
d1,a0,d1_193,farmer_agricultural,56,0,0,0,0.75,10654,True,d1_hh274,partner
d1,a0,d1_118,farmer_agricultural,64,2,0,0,0.75,31516,True,d1_hh275,head
d1,a0,d1_181,working_class,46,2,0,0,0.65,24726,True,d1_hh276,head
d1,a0,d1_300,rural_worker,50,1,0,0,0.7,20967,True,d1_hh276,partner
d1,a0,d1_120,farmer_agricultural,50,2,0,0,0.75,42997,True,d1_hh277,head
d1,a0,d1_270,retired,70,1,0,0,0.3,24528,True,d1_hh277,partner
d1,a0,d1_243,retired,63,3,1,0,0.3,22582,True,d1_hh278,head
d1,a0,d1_116,farmer_agricultural,33,3,0,0,0.75,33525,True,d1_hh278,partner
d1,a0,d1_28,farmer_agricultural,37,2,1,0,0.75,20958,True,d1_hh279,head
d1,a0,d1_226,affluent_professional,45,6,0,0,0.6,81335,True,d1_hh279,partner
d1,a0,d1_141c0,na,2,na,0,0,0,0,True,d1_hh5,child
d1,a0,d1_119c0,na,8,na,1,0,0,0,True,d1_hh12,child
d1,a0,d1_119c1,na,10,na,1,0,0,0,True,d1_hh12,child
d1,a0,d1_137c0,na,16,na,1,0,0,0,True,d1_hh17,child
d1,a0,d1_286c0,na,2,na,0,0,0,0,True,d1_hh38,child
d1,a0,d1_357c0,na,10,na,0,0,0,0,True,d1_hh40,child
d1,a0,d1_357c1,na,0,na,0,0,0,0,True,d1_hh40,child
d1,a0,d1_357c2,na,11,na,1,0,0,0,True,d1_hh40,child
d1,a0,d1_391c0,na,6,na,0,0,0,0,True,d1_hh72,child
d1,a0,d1_206c0,na,6,na,1,0,0,0,True,d1_hh102,child
d1,a0,d1_92c0,na,12,na,0,0,0,0,True,d1_hh109,child
d1,a0,d1_241c0,na,10,na,0,0,0,0,True,d1_hh127,child
d1,a0,d1_241c1,na,12,na,0,0,0,0,True,d1_hh127,child
d1,a0,d1_48c0,na,13,na,1,0,0,0,True,d1_hh145,child
d1,a0,d1_440c0,na,16,na,0,0,0,0,True,d1_hh161,child
d1,a0,d1_43c0,na,10,na,1,0,0,0,True,d1_hh185,child
d1,a0,d1_43c1,na,16,na,0,0,0,0,True,d1_hh185,child
d1,a0,d1_406c0,na,15,na,0,0,0,0,True,d1_hh198,child
d1,a0,d1_23c0,na,16,na,0,0,0,0,True,d1_hh239,child
d1,a0,d1_237c0,na,14,na,1,0,0,0,True,d1_hh259,child
d1,a0,d1_237c1,na,14,na,1,0,0,0,True,d1_hh259,child
d1,a0,d1_237c2,na,3,na,1,0,0,0,True,d1_hh259,child
d1,a0,d1_237c3,na,0,na,1,0,0,0,True,d1_hh259,child
d1,a0,d1_28c0,na,16,na,0,0,0,0,True,d1_hh279,child
d2,a3,d2_131,affluent_professional,42,4,0,0,0.6,70334,True,d2_hh0,head
d2,a3,d2_455,working_class,65,2,0,0,0.65,27009,True,d2_hh0,partner
d2,a3,d2_483,retired,65,5,0,0,0.3,34651,True,d2_hh1,head
d2,a3,d2_320,farmer_agricultural,45,1,0,0,0.75,36116,True,d2_hh1,partner
d2,a3,d2_93,retired,94,2,1,0,0.3,22720,True,d2_hh1,partner
d2,a3,d2_412,working_class,38,2,0,0,0.65,40730,True,d2_hh2,head
d2,a3,d2_303,farmer_agricultural,59,1,1,0,0.75,42702,True,d2_hh2,partner
d2,a3,d2_404,rural_worker,55,2,1,0,0.7,23476,True,d2_hh3,head
d2,a3,d2_527,farmer_agricultural,54,0,0,0,0.75,39560,True,d2_hh3,partner
d2,a3,d2_347,farmer_agricultural,58,2,1,0,0.75,30182,True,d2_hh4,head
d2,a3,d2_89,farmer_agricultural,79,0,0,0,0.75,29056,True,d2_hh4,partner
d2,a3,d2_35,affluent_professional,46,6,1,0,0.6,69772,True,d2_hh5,head
d2,a3,d2_331,rural_worker,45,1,1,0,0.7,21199,True,d2_hh5,partner
d2,a3,d2_450,farmer_agricultural,49,3,1,0,0.75,36705,True,d2_hh6,head
d2,a3,d2_392,working_class,43,2,1,0,0.65,25840,True,d2_hh7,head
d2,a3,d2_208,working_class,53,2,1,0,0.65,26501,True,d2_hh7,partner
d2,a3,d2_495,rural_worker,49,1,1,0,0.7,21124,True,d2_hh8,head
d2,a3,d2_87,retired,67,1,0,0,0.3,16343,True,d2_hh9,head
d2,a3,d2_30,farmer_agricultural,66,1,1,0,0.75,36253,True,d2_hh9,partner
d2,a3,d2_42,retired,95,0,1,0,0.3,25240,True,d2_hh9,partner
d2,a3,d2_241,retired,86,1,1,0,0.3,22138,True,d2_hh9,partner
d2,a3,d2_326,rural_worker,53,1,0,0,0.7,18772,True,d2_hh10,head
d2,a3,d2_366,retired,74,3,0,0,0.3,13667,True,d2_hh10,partner
d2,a3,d2_233,retired,76,3,1,0,0.3,12689,True,d2_hh11,head
d2,a3,d2_264,working_class,60,2,1,0,0.65,29668,True,d2_hh12,head
d2,a3,d2_285,farmer_agricultural,40,1,1,0,0.75,17623,True,d2_hh12,partner
d2,a3,d2_163,rural_worker,51,1,1,0,0.7,18076,True,d2_hh13,head
d2,a3,d2_451,farmer_agricultural,60,1,0,0,0.75,12321,True,d2_hh14,head
d2,a3,d2_231,working_class,36,0,1,0,0.65,26138,True,d2_hh14,partner
d2,a3,d2_530,working_class,42,1,0,0,0.65,27835,True,d2_hh15,head
d2,a3,d2_162,rural_worker,25,1,1,0,0.7,33025,True,d2_hh15,partner
d2,a3,d2_228,farmer_agricultural,56,2,0,0,0.75,35215,True,d2_hh16,head
d2,a3,d2_386,retired,74,6,0,0,0.3,11426,True,d2_hh16,partner
d2,a3,d2_25,farmer_agricultural,44,0,1,0,0.75,30430,True,d2_hh17,head
d2,a3,d2_316,retired,79,2,1,0,0.3,22701,True,d2_hh17,partner
d2,a3,d2_330,farmer_agricultural,73,1,0,0,0.75,31261,True,d2_hh17,partner
d2,a3,d2_524,working_class,75,2,0,0,0.65,23679,True,d2_hh17,partner
d2,a3,d2_456,retired,69,1,0,0,0.3,7313,True,d2_hh17,partner
d2,a3,d2_299,working_class,55,3,1,0,0.65,25640,True,d2_hh18,head
d2,a3,d2_112,retired,78,5,0,0,0.3,13238,True,d2_hh18,partner
d2,a3,d2_378,working_class,41,2,1,0,0.65,36824,True,d2_hh19,head
d2,a3,d2_137,middle_class,55,5,0,0,0.7,36439,True,d2_hh19,partner
d2,a3,d2_420,middle_class,48,3,1,0,0.7,18571,True,d2_hh20,head
d2,a3,d2_186,farmer_agricultural,53,0,0,0,0.75,39503,True,d2_hh21,head
d2,a3,d2_513,farmer_agricultural,55,1,0,0,0.75,36577,True,d2_hh22,head
d2,a3,d2_91,farmer_agricultural,39,0,0,0,0.75,25835,True,d2_hh22,partner
d2,a3,d2_210,farmer_agricultural,58,2,1,0,0.75,15863,True,d2_hh23,head
d2,a3,d2_497,farmer_agricultural,70,1,1,0,0.75,31889,True,d2_hh23,partner
d2,a3,d2_194,retired,56,2,0,0,0.3,22564,True,d2_hh24,head
d2,a3,d2_402,farmer_agricultural,57,2,0,0,0.75,33898,True,d2_hh25,head
d2,a3,d2_518,working_class,50,2,0,0,0.65,29882,True,d2_hh25,partner
d2,a3,d2_401,rural_worker,41,2,0,0,0.7,28680,True,d2_hh26,head
d2,a3,d2_79,retired,67,2,1,0,0.3,22375,True,d2_hh26,partner
d2,a3,d2_248,working_class,37,1,0,0,0.65,25687,True,d2_hh27,head
d2,a3,d2_106,retired,72,4,0,0,0.3,2471,True,d2_hh27,partner
d2,a3,d2_151,affluent_professional,22,6,1,0,0.6,28942,True,d2_hh28,head
d2,a3,d2_108,farmer_agricultural,54,1,1,0,0.75,37965,True,d2_hh28,partner
d2,a3,d2_282,rural_worker,76,2,0,0,0.7,29346,True,d2_hh29,head
d2,a3,d2_150,affluent_professional,30,6,0,0,0.6,40441,True,d2_hh29,partner
d2,a3,d2_99,affluent_professional,27,6,0,0,0.6,85310,True,d2_hh30,head
d2,a3,d2_58,rural_worker,59,1,1,0,0.7,23567,True,d2_hh30,partner
d2,a3,d2_180,farmer_agricultural,67,1,1,0,0.75,37892,True,d2_hh31,head
d2,a3,d2_270,farmer_agricultural,46,1,1,0,0.75,-13440,True,d2_hh31,partner
d2,a3,d2_360,retired,90,3,1,0,0.3,36734,True,d2_hh31,partner
d2,a3,d2_289,farmer_agricultural,55,3,0,0,0.75,51570,True,d2_hh32,head
d2,a3,d2_219,rural_worker,56,1,1,0,0.7,22891,True,d2_hh33,head
d2,a3,d2_57,retired,63,2,0,0,0.3,39982,True,d2_hh33,partner
d2,a3,d2_249,rural_worker,45,1,0,0,0.7,19865,True,d2_hh34,head
d2,a3,d2_128,working_class,36,0,0,0,0.65,31838,True,d2_hh34,partner
d2,a3,d2_488,retired,54,1,0,0,0.3,27312,True,d2_hh35,head
d2,a3,d2_265,farmer_agricultural,56,2,0,0,0.75,62161,True,d2_hh35,partner
d2,a3,d2_319,middle_class,40,5,0,0,0.7,47829,True,d2_hh36,head
d2,a3,d2_181,rural_worker,41,1,0,0,0.7,27157,True,d2_hh36,partner
d2,a3,d2_501,rural_worker,72,1,1,0,0.7,16634,True,d2_hh37,head
d2,a3,d2_509,retired,80,3,1,0,0.3,1552,True,d2_hh37,partner
d2,a3,d2_405,retired,70,3,1,0,0.3,-6615,True,d2_hh38,head
d2,a3,d2_63,retired,69,0,1,0,0.3,11745,True,d2_hh38,partner
d2,a3,d2_301,retired,74,1,1,0,0.3,10401,True,d2_hh39,head
d2,a3,d2_17,middle_class,53,4,1,0,0.7,36740,True,d2_hh39,partner
d2,a3,d2_40,working_class,51,2,0,0,0.65,25659,True,d2_hh40,head
d2,a3,d2_305,middle_class,28,4,1,0,0.7,33744,True,d2_hh40,partner
d2,a3,d2_62,rural_worker,56,2,0,0,0.7,16917,True,d2_hh41,head
d2,a3,d2_202,working_class,57,1,1,0,0.65,11534,True,d2_hh41,partner
d2,a3,d2_184,middle_class,64,3,1,0,0.7,21450,True,d2_hh42,head
d2,a3,d2_139,retired,73,2,0,0,0.3,26354,True,d2_hh43,head
d2,a3,d2_525,farmer_agricultural,52,2,1,0,0.75,34528,True,d2_hh44,head
d2,a3,d2_51,retired,77,0,0,0,0.3,22534,True,d2_hh44,partner
d2,a3,d2_201,working_class,57,2,1,0,0.65,32277,True,d2_hh45,head
d2,a3,d2_400,farmer_agricultural,36,0,1,0,0.75,27050,True,d2_hh45,partner
d2,a3,d2_463,farmer_agricultural,56,2,1,0,0.75,41406,True,d2_hh46,head
d2,a3,d2_511,working_class,39,2,1,0,0.65,26105,True,d2_hh46,partner
d2,a3,d2_235,affluent_professional,25,6,0,0,0.6,65281,True,d2_hh47,head
d2,a3,d2_335,rural_worker,70,1,0,0,0.7,6652,True,d2_hh47,partner
d2,a3,d2_481,middle_class,55,3,1,0,0.7,5125,True,d2_hh48,head
d2,a3,d2_421,affluent_professional,43,7,1,0,0.6,41048,True,d2_hh48,partner
d2,a3,d2_521,rural_worker,45,1,0,0,0.7,14031,True,d2_hh49,head
d2,a3,d2_457,farmer_agricultural,59,1,0,0,0.75,73892,True,d2_hh50,head
d2,a3,d2_528,middle_class,57,3,0,0,0.7,37892,True,d2_hh50,partner
d2,a3,d2_314,rural_worker,34,1,0,0,0.7,20301,True,d2_hh51,head
d2,a3,d2_123,rural_worker,30,2,0,0,0.7,14407,True,d2_hh52,head
d2,a3,d2_278,farmer_agricultural,23,2,1,0,0.75,-5292,True,d2_hh52,partner
d2,a3,d2_458,retired,63,0,0,0,0.3,27101,True,d2_hh53,head
d2,a3,d2_85,rural_worker,37,1,0,0,0.7,24196,True,d2_hh53,partner
d2,a3,d2_504,working_class,69,0,0,0,0.65,23877,True,d2_hh54,head
d2,a3,d2_506,retired,69,3,1,0,0.3,45597,True,d2_hh54,partner
d2,a3,d2_32,rural_worker,20,2,0,0,0.7,15105,True,d2_hh55,head
d2,a3,d2_148,farmer_agricultural,35,3,1,0,0.75,27500,True,d2_hh55,partner
d2,a3,d2_215,rural_worker,42,1,1,0,0.7,27924,True,d2_hh56,head
d2,a3,d2_503,farmer_agricultural,47,3,0,0,0.75,38315,True,d2_hh56,partner
d2,a3,d2_491,affluent_professional,35,6,1,0,0.6,33001,True,d2_hh57,head
d2,a3,d2_64,rural_worker,40,2,1,0,0.7,17523,True,d2_hh57,partner
d2,a3,d2_535,rural_worker,33,2,0,0,0.7,17404,True,d2_hh58,head
d2,a3,d2_515,working_class,53,2,1,0,0.65,25232,True,d2_hh58,partner
d2,a3,d2_189,rural_worker,26,1,1,0,0.7,14349,True,d2_hh59,head
d2,a3,d2_69,rural_worker,72,0,1,0,0.7,23425,True,d2_hh59,partner
d2,a3,d2_486,retired,77,4,1,0,0.3,10303,True,d2_hh60,head
d2,a3,d2_534,farmer_agricultural,63,1,1,0,0.75,55393,True,d2_hh61,head
d2,a3,d2_460,working_class,27,1,0,0,0.65,17411,True,d2_hh62,head
d2,a3,d2_199,farmer_agricultural,46,1,1,0,0.75,35017,True,d2_hh62,partner
d2,a3,d2_16,farmer_agricultural,40,3,0,0,0.75,24086,True,d2_hh63,head
d2,a3,d2_71,rural_worker,20,1,0,0,0.7,35320,True,d2_hh64,head
d2,a3,d2_300,working_class,26,3,0,0,0.65,12720,True,d2_hh65,head
d2,a3,d2_345,rural_worker,53,1,1,0,0.7,19400,True,d2_hh66,head
d2,a3,d2_296,farmer_agricultural,52,1,0,0,0.75,23894,True,d2_hh66,partner
d2,a3,d2_56,rural_worker,54,1,1,0,0.7,38708,True,d2_hh67,head
d2,a3,d2_484,farmer_agricultural,52,1,0,0,0.75,26018,True,d2_hh67,partner
d2,a3,d2_165,farmer_agricultural,48,2,1,0,0.75,16491,True,d2_hh68,head
