area,admin_area,id,demographic_id,age,education,gender,ethnicity,family_ratio,income,in_household,household_id,relationship
d1,a0,d1_212,rural_worker,43,0,0,0,0.7,26056,True,d1_hh181,partner
d1,a0,d1_278,retired,65,1,1,0,0.3,18737,True,d1_hh182,head
d1,a0,d1_167,rural_worker,55,1,1,0,0.7,11482,True,d1_hh183,head
d1,a0,d1_423,farmer_agricultural,59,3,0,0,0.75,49740,True,d1_hh183,partner
d1,a0,d1_258,working_class,48,2,0,0,0.65,17252,True,d1_hh184,head
d1,a0,d1_453,affluent_professional,39,6,1,0,0.6,83326,True,d1_hh184,partner
d1,a0,d1_68,working_class,25,2,0,0,0.65,19254,True,d1_hh185,head
d1,a0,d1_471,working_class,61,4,0,0,0.65,19182,True,d1_hh185,partner
d1,a0,d1_248,affluent_professional,42,7,1,0,0.6,100951,True,d1_hh186,head
d1,a0,d1_311,retired,85,3,1,0,0.3,27895,True,d1_hh186,partner
d1,a0,d1_288,farmer_agricultural,43,2,0,0,0.75,7867,True,d1_hh187,head
d1,a0,d1_188,farmer_agricultural,62,2,0,0,0.75,25605,True,d1_hh187,partner
d1,a0,d1_86,farmer_agricultural,50,0,0,0,0.75,24427,True,d1_hh188,head
d1,a0,d1_338,retired,63,1,1,0,0.3,22521,True,d1_hh188,partner
d1,a0,d1_198,farmer_agricultural,36,1,1,0,0.75,20191,True,d1_hh189,head
d1,a0,d1_31,rural_worker,45,0,0,0,0.7,11870,True,d1_hh189,partner
d1,a0,d1_380,farmer_agricultural,72,0,1,0,0.75,-2023,True,d1_hh189,partner
d1,a0,d1_54,farmer_agricultural,77,1,0,0,0.75,40577,True,d1_hh189,partner
d1,a0,d1_451,working_class,51,4,1,0,0.65,29729,True,d1_hh190,head
d1,a0,d1_340,middle_class,48,4,0,0,0.7,42917,True,d1_hh190,partner
d1,a0,d1_469,rural_worker,53,1,0,0,0.7,25592,True,d1_hh191,head
d1,a0,d1_0,rural_worker,49,0,0,0,0.7,27253,True,d1_hh191,partner
d1,a0,d1_381,retired,67,2,1,0,0.3,28901,True,d1_hh192,head
d1,a0,d1_495,working_class,39,3,1,0,0.65,15015,True,d1_hh193,head
d1,a0,d1_72,rural_worker,51,2,0,0,0.7,20918,True,d1_hh194,head
d1,a0,d1_270,working_class,45,1,1,0,0.65,28023,True,d1_hh194,partner
d1,a0,d1_328,working_class,52,3,1,0,0.65,14765,True,d1_hh195,head
d1,a0,d1_491,retired,53,2,0,0,0.3,20372,True,d1_hh196,head
d1,a0,d1_110,rural_worker,62,2,1,0,0.7,17107,True,d1_hh197,head
d1,a0,d1_61,middle_class,56,5,0,0,0.7,56429,True,d1_hh197,partner
d1,a0,d1_100,middle_class,62,2,0,0,0.7,48365,True,d1_hh198,head
d1,a0,d1_335,working_class,51,3,0,0,0.65,23001,True,d1_hh198,partner
d1,a0,d1_348,working_class,39,1,1,0,0.65,21698,True,d1_hh199,head
d1,a0,d1_459,retired,73,3,0,0,0.3,36736,True,d1_hh200,head
d1,a0,d1_30,farmer_agricultural,59,1,0,0,0.75,21650,True,d1_hh201,head
d1,a0,d1_42,working_class,64,1,0,0,0.65,20881,True,d1_hh201,partner
d1,a0,d1_226,middle_class,48,4,0,0,0.7,47801,True,d1_hh202,head
d1,a0,d1_18,retired,68,1,0,0,0.3,19248,True,d1_hh203,head
d1,a0,d1_277,farmer_agricultural,70,0,1,0,0.75,22302,True,d1_hh204,head
d1,a0,d1_400,middle_class,31,3,0,0,0.7,43042,True,d1_hh204,partner
d1,a0,d1_12,farmer_agricultural,50,1,1,0,0.75,15632,True,d1_hh205,head
d1,a0,d1_343,retired,80,4,1,0,0.3,24027,True,d1_hh205,partner
d1,a0,d1_19,retired,83,1,1,0,0.3,31682,True,d1_hh205,partner
d1,a0,d1_240,retired,71,4,0,0,0.3,-807,True,d1_hh205,partner
d1,a0,d1_4,retired,72,4,0,0,0.3,26675,True,d1_hh205,partner
d1,a0,d1_251,rural_worker,68,3,1,0,0.7,29952,True,d1_hh205,partner
d1,a0,d1_55,working_class,38,3,0,0,0.65,29079,True,d1_hh206,head
d1,a0,d1_76,working_class,38,2,0,0,0.65,14292,True,d1_hh206,partner
d1,a0,d1_355,farmer_agricultural,51,0,1,0,0.75,34825,True,d1_hh207,head
d1,a0,d1_52,working_class,49,3,0,0,0.65,22005,True,d1_hh207,partner
d1,a0,d1_347,working_class,58,3,0,0,0.65,26815,True,d1_hh208,head
d1,a0,d1_63,farmer_agricultural,71,3,0,0,0.75,25307,True,d1_hh209,head
d1,a0,d1_291,working_class,48,0,1,0,0.65,10331,True,d1_hh209,partner
d1,a0,d1_385,rural_worker,47,1,1,0,0.7,32310,True,d1_hh210,head
d1,a0,d1_286,rural_worker,24,2,1,0,0.7,15125,True,d1_hh210,partner
d1,a0,d1_154,working_class,30,0,1,0,0.65,17060,True,d1_hh211,head
d1,a0,d1_58,middle_class,32,4,0,0,0.7,56949,True,d1_hh211,partner
d1,a0,d1_327,farmer_agricultural,33,2,1,0,0.75,39033,True,d1_hh212,head
d1,a0,d1_235,farmer_agricultural,40,1,1,0,0.75,36378,True,d1_hh213,head
d1,a0,d1_87,retired,69,3,1,0,0.3,16446,True,d1_hh214,head
d1,a0,d1_194,rural_worker,42,0,1,0,0.7,27000,True,d1_hh215,head
d1,a0,d1_77,farmer_agricultural,44,2,0,0,0.75,46087,True,d1_hh215,partner
d1,a0,d1_156,retired,80,1,1,0,0.3,25477,True,d1_hh216,head
d1,a0,d1_113,rural_worker,52,0,0,0,0.7,24130,True,d1_hh217,head
d1,a0,d1_170,farmer_agricultural,33,1,1,0,0.75,29492,True,d1_hh217,partner
d1,a0,d1_308,affluent_professional,40,8,1,0,0.6,61605,True,d1_hh218,head
d1,a0,d1_322,middle_class,42,3,1,0,0.7,49092,True,d1_hh219,head
d1,a0,d1_139,affluent_professional,53,6,1,0,0.6,92071,True,d1_hh219,partner
d1,a0,d1_300,rural_worker,50,1,1,0,0.7,20967,True,d1_hh220,head
d1,a0,d1_441,farmer_agricultural,33,2,0,0,0.75,42511,True,d1_hh220,partner
d1,a0,d1_209,retired,82,1,1,0,0.3,-2127,True,d1_hh221,head
d1,a0,d1_120,farmer_agricultural,50,2,1,0,0.75,42997,True,d1_hh222,head
d1,a0,d1_410,retired,67,1,1,0,0.3,10158,True,d1_hh222,partner
d1,a0,d1_316,farmer_agricultural,56,-1,1,0,0.75,2148,True,d1_hh223,head
d1,a0,d1_96,farmer_agricultural,48,1,0,0,0.75,24220,True,d1_hh223,partner
d1,a0,d1_202,farmer_agricultural,61,2,1,0,0.75,2716,True,d1_hh224,head
d1,a0,d1_163,middle_class,51,6,0,0,0.7,42398,True,d1_hh224,partner
d1,a0,d1_411,working_class,48,2,1,0,0.65,19659,True,d1_hh225,head
d1,a0,d1_433,retired,64,2,0,0,0.3,1155,True,d1_hh225,partner
d1,a0,d1_137,rural_worker,20,1,1,0,0.7,27246,True,d1_hh226,head
d1,a0,d1_133,rural_worker,38,1,0,0,0.7,23377,True,d1_hh226,partner
d1,a0,d1_97,working_class,49,4,0,0,0.65,5466,True,d1_hh227,head
d1,a0,d1_368,farmer_agricultural,38,2,1,0,0.75,7662,True,d1_hh227,partner
d1,a0,d1_102,retired,69,4,1,0,0.3,27826,True,d1_hh228,head
d1,a0,d1_293,middle_class,44,4,0,0,0.7,49371,True,d1_hh229,head
d1,a0,d1_187,farmer_agricultural,56,2,1,0,0.75,16516,True,d1_hh229,partner
d1,a0,d1_219,farmer_agricultural,54,3,0,0,0.75,23143,True,d1_hh230,head
d1,a0,d1_44,farmer_agricultural,59,1,1,0,0.75,5937,True,d1_hh230,partner
d1,a0,d1_408,farmer_agricultural,41,2,1,0,0.75,38930,True,d1_hh231,head
d1,a0,d1_407,working_class,62,2,1,0,0.65,32260,True,d1_hh231,partner
d1,a0,d1_357,farmer_agricultural,38,1,0,0,0.75,4108,True,d1_hh232,head
d1,a0,d1_448,rural_worker,34,3,0,0,0.7,24287,True,d1_hh233,head
d1,a0,d1_427,retired,54,0,1,0,0.3,29958,True,d1_hh233,partner
d1,a0,d1_383,rural_worker,57,1,0,0,0.7,28738,True,d1_hh234,head
d1,a0,d1_424,farmer_agricultural,47,2,1,0,0.75,18645,True,d1_hh234,partner
d1,a0,d1_189,farmer_agricultural,44,2,1,0,0.75,30819,True,d1_hh235,head
d1,a0,d1_360,working_class,50,2,1,0,0.65,29460,True,d1_hh235,partner
d1,a0,d1_191,rural_worker,36,1,0,0,0.7,11816,True,d1_hh236,head
d1,a0,d1_129,working_class,53,2,1,0,0.65,14697,True,d1_hh237,head
d1,a0,d1_253,working_class,52,3,1,0,0.65,31082,True,d1_hh237,partner
d1,a0,d1_35,working_class,45,1,1,0,0.65,23287,True,d1_hh238,head
d1,a0,d1_406,farmer_agricultural,37,3,1,0,0.75,27333,True,d1_hh238,partner
d1,a0,d1_159,rural_worker,33,1,1,0,0.7,40183,True,d1_hh239,head
d1,a0,d1_92,retired,65,1,1,0,0.3,33911,True,d1_hh239,partner
d1,a0,d1_211,farmer_agricultural,28,1,1,0,0.75,23706,True,d1_hh240,head
d1,a0,d1_180,retired,58,1,1,0,0.3,24476,True,d1_hh240,partner
d1,a0,d1_53,farmer_agricultural,37,1,1,0,0.75,17121,True,d1_hh241,head
d1,a0,d1_283,farmer_agricultural,63,1,0,0,0.75,20653,True,d1_hh241,partner
d1,a0,d1_217,rural_worker,44,3,1,0,0.7,14273,True,d1_hh242,head
d1,a0,d1_473,farmer_agricultural,52,1,1,0,0.75,24858,True,d1_hh242,partner
d1,a0,d1_268,working_class,62,3,0,0,0.65,24942,True,d1_hh243,head
d1,a0,d1_353,retired,75,2,1,0,0.3,36540,True,d1_hh243,partner
d1,a0,d1_57,retired,75,2,1,0,0.3,9743,True,d1_hh244,head
d1,a0,d1_273,retired,62,2,1,0,0.3,36377,True,d1_hh244,partner
d1,a0,d1_116,working_class,30,4,1,0,0.65,28946,True,d1_hh245,head
d1,a0,d1_252,rural_worker,35,2,1,0,0.7,26477,True,d1_hh245,partner
d1,a0,d1_174,rural_worker,60,1,1,0,0.7,31826,True,d1_hh246,head
d1,a0,d1_483,working_class,41,2,0,0,0.65,30079,True,d1_hh246,partner
d1,a0,d1_151,retired,88,2,1,0,0.3,23601,True,d1_hh247,head
d1,a0,d1_28,farmer_agricultural,37,2,0,0,0.75,20958,True,d1_hh247,partner
d1,a0,d1_196,retired,73,5,0,0,0.3,9776,True,d1_hh248,head
d1,a0,d1_179,retired,81,0,1,0,0.3,14134,True,d1_hh248,partner
d1,a0,d1_313,retired,78,3,0,0,0.3,30863,True,d1_hh249,head
d1,a0,d1_39,rural_worker,46,3,0,0,0.7,20324,True,d1_hh250,head
d1,a0,d1_396,working_class,54,2,0,0,0.65,38254,True,d1_hh250,partner
d1,a0,d1_318,retired,66,4,0,0,0.3,17159,True,d1_hh250,partner
d1,a0,d1_372,retired,81,2,0,0,0.3,25520,True,d1_hh250,partner
d1,a0,d1_245,farmer_agricultural,53,2,1,0,0.75,40105,True,d1_hh251,head
d1,a0,d1_199,rural_worker,54,1,0,0,0.7,9575,True,d1_hh251,partner
d1,a0,d1_114,working_class,48,2,1,0,0.65,38929,True,d1_hh252,head
d1,a0,d1_66,rural_worker,45,1,1,0,0.7,24363,True,d1_hh253,head
d1,a0,d1_90,middle_class,37,4,0,0,0.7,36832,True,d1_hh253,partner
d1,a0,d1_481,middle_class,59,4,1,0,0.7,41480,True,d1_hh254,head
d1,a0,d1_40,rural_worker,34,1,1,0,0.7,23539,True,d1_hh254,partner
d1,a0,d1_250,rural_worker,46,1,1,0,0.7,14894,True,d1_hh255,head
d1,a0,d1_337,working_class,63,1,1,0,0.65,12759,True,d1_hh255,partner
d1,a0,d1_379,farmer_agricultural,52,1,0,0,0.75,28056,True,d1_hh256,head
d1,a0,d1_421,farmer_agricultural,46,1,1,0,0.75,26267,True,d1_hh256,partner
d1,a0,d1_285,farmer_agricultural,52,2,1,0,0.75,34374,True,d1_hh257,head
d1,a0,d1_321,working_class,46,2,0,0,0.65,15082,True,d1_hh258,head
d1,a0,d1_315,rural_worker,42,2,1,0,0.7,1485,True,d1_hh259,head
d1,a0,d1_247,farmer_agricultural,66,0,1,0,0.75,102,True,d1_hh260,head
d1,a0,d1_304,rural_worker,52,1,1,0,0.7,28911,True,d1_hh260,partner
d1,a0,d1_230,retired,74,2,0,0,0.3,31520,True,d1_hh261,head
d1,a0,d1_136,working_class,26,0,1,0,0.65,14142,True,d1_hh261,partner
d1,a0,d1_149,working_class,44,3,1,0,0.65,29067,True,d1_hh262,head
d1,a0,d1_339,farmer_agricultural,48,1,1,0,0.75,37295,True,d1_hh263,head
d1,a0,d1_14,middle_class,38,4,0,0,0.7,39400,True,d1_hh263,partner
d1,a0,d1_386,farmer_agricultural,22,0,1,0,0.75,10193,True,d1_hh264,head
d1,a0,d1_341,farmer_agricultural,59,0,0,0,0.75,22533,True,d1_hh264,partner
d1,a0,d1_416,farmer_agricultural,49,0,1,0,0.75,42509,True,d1_hh264,partner
d1,a0,d1_118,affluent_professional,51,6,1,0,0.6,69688,True,d1_hh264,partner
d1,a0,d1_222,farmer_agricultural,32,2,0,0,0.75,20159,True,d1_hh265,head
d1,a0,d1_11,farmer_agricultural,42,2,1,0,0.75,44934,True,d1_hh265,partner
d1,a0,d1_84,rural_worker,65,1,1,0,0.7,20283,True,d1_hh266,head
d1,a0,d1_305,middle_class,56,6,0,0,0.7,44352,True,d1_hh266,partner
d1,a0,d1_417,farmer_agricultural,70,1,0,0,0.75,32529,True,d1_hh267,head
d1,a0,d1_476,working_class,55,3,1,0,0.65,23832,True,d1_hh267,partner
d1,a0,d1_171,rural_worker,45,2,0,0,0.7,24412,True,d1_hh268,head
d1,a0,d1_206,working_class,41,4,0,0,0.65,22474,True,d1_hh268,partner
d1,a0,d1_157,retired,68,2,1,0,0.3,23853,True,d1_hh269,head
d1,a0,d1_256,retired,61,5,1,0,0.3,39289,True,d1_hh269,partner
d1,a0,d1_445,retired,86,3,1,0,0.3,28578,True,d1_hh270,head
d1,a0,d1_430,rural_worker,47,1,1,0,0.7,19237,True,d1_hh270,partner
d1,a0,d1_229,retired,83,2,0,0,0.3,17752,True,d1_hh271,head
d1,a0,d1_397,rural_worker,57,1,1,0,0.7,27250,True,d1_hh272,head
d1,a0,d1_60,working_class,62,2,1,0,0.65,22712,True,d1_hh272,partner
d1,a0,d1_213,farmer_agricultural,58,0,1,0,0.75,38487,True,d1_hh273,head
d1,a0,d1_223,retired,51,3,0,0,0.3,24723,True,d1_hh273,partner
d1,a0,d1_462,farmer_agricultural,66,0,0,0,0.75,33046,True,d1_hh274,head
d1,a0,d1_236,farmer_agricultural,49,2,1,0,0.75,27795,True,d1_hh274,partner
d1,a0,d1_464,middle_class,39,5,0,0,0.7,15545,True,d1_hh275,head
d1,a0,d1_178,working_class,30,3,1,0,0.65,21689,True,d1_hh275,partner
d1,a0,d1_480,farmer_agricultural,44,2,0,0,0.75,7139,True,d1_hh276,head
d2,a3,d2_369,working_class,38,3,1,0,0.65,28295,True,d2_hh0,head
d2,a3,d2_532,middle_class,40,5,0,0,0.7,24059,True,d2_hh0,partner
d2,a3,d2_503,farmer_agricultural,79,2,1,0,0.75,22988,True,d2_hh1,head
d2,a3,d2_223,rural_worker,37,2,1,0,0.7,16792,True,d2_hh1,partner
d2,a3,d2_198,farmer_agricultural,38,2,0,0,0.75,43336,True,d2_hh2,head
d2,a3,d2_152,rural_worker,41,0,1,0,0.7,16734,True,d2_hh2,partner
d2,a3,d2_523,working_class,42,1,0,0,0.65,23473,True,d2_hh3,head
d2,a3,d2_1,working_class,47,1,0,0,0.65,17426,True,d2_hh3,partner
d2,a3,d2_32,farmer_agricultural,50,0,1,0,0.75,-7165,True,d2_hh4,head
d2,a3,d2_418,working_class,38,0,0,0,0.65,34156,True,d2_hh4,partner
d2,a3,d2_479,retired,79,4,0,0,0.3,24768,True,d2_hh4,partner
d2,a3,d2_537,retired,76,1,1,0,0.3,16777,True,d2_hh4,partner
d2,a3,d2_172,working_class,32,3,0,0,0.65,25246,True,d2_hh5,head
d2,a3,d2_434,working_class,64,2,0,0,0.65,19713,True,d2_hh5,partner
d2,a3,d2_337,retired,81,3,1,0,0.3,24489,True,d2_hh6,head
d2,a3,d2_378,working_class,64,2,1,0,0.65,21583,True,d2_hh6,partner
d2,a3,d2_442,middle_class,45,3,0,0,0.7,20450,True,d2_hh7,head
d2,a3,d2_515,retired,74,4,1,0,0.3,26868,True,d2_hh7,partner
d2,a3,d2_58,working_class,46,4,1,0,0.65,35531,True,d2_hh8,head
d2,a3,d2_500,middle_class,47,6,1,0,0.7,45688,True,d2_hh8,partner
d2,a3,d2_343,working_class,63,3,0,0,0.65,12308,True,d2_hh9,head
d2,a3,d2_388,affluent_professional,53,5,1,0,0.6,64585,True,d2_hh9,partner
d2,a3,d2_411,retired,82,0,0,0,0.3,23796,True,d2_hh9,partner
d2,a3,d2_477,working_class,58,1,1,0,0.65,27794,True,d2_hh10,head
d2,a3,d2_159,middle_class,49,4,1,0,0.7,36936,True,d2_hh10,partner
d2,a3,d2_450,working_class,61,2,0,0,0.65,24657,True,d2_hh11,head
d2,a3,d2_241,rural_worker,56,2,0,0,0.7,34448,True,d2_hh11,partner
d2,a3,d2_273,farmer_agricultural,52,3,0,0,0.75,31921,True,d2_hh12,head
d2,a3,d2_44,working_class,54,2,1,0,0.65,32094,True,d2_hh12,partner
d2,a3,d2_5,middle_class,48,4,1,0,0.7,43984,True,d2_hh13,head
d2,a3,d2_371,farmer_agricultural,68,1,0,0,0.75,31070,True,d2_hh13,partner
d2,a3,d2_252,farmer_agricultural,57,1,0,0,0.75,4267,True,d2_hh14,head
d2,a3,d2_417,farmer_agricultural,68,1,1,0,0.75,37713,True,d2_hh14,partner
d2,a3,d2_510,rural_worker,50,0,0,0,0.7,13422,True,d2_hh15,head
d2,a3,d2_368,affluent_professional,46,7,0,0,0.6,32836,True,d2_hh15,partner
d2,a3,d2_140,middle_class,40,5,1,0,0.7,28634,True,d2_hh16,head
d2,a3,d2_439,working_class,49,4,0,0,0.65,10675,True,d2_hh16,partner
d2,a3,d2_6,working_class,24,2,1,0,0.65,41980,True,d2_hh17,head
d2,a3,d2_84,retired,68,5,0,0,0.3,27065,True,d2_hh18,head
d2,a3,d2_147,rural_worker,54,0,0,0,0.7,19174,True,d2_hh18,partner
d2,a3,d2_396,rural_worker,63,2,0,0,0.7,9586,True,d2_hh19,head
d2,a3,d2_408,farmer_agricultural,51,0,1,0,0.75,25878,True,d2_hh20,head
d2,a3,d2_264,middle_class,57,4,1,0,0.7,51259,True,d2_hh20,partner
d2,a3,d2_130,retired,83,0,1,0,0.3,29248,True,d2_hh21,head
d2,a3,d2_80,affluent_professional,42,6,1,0,0.6,63182,True,d2_hh22,head
d2,a3,d2_203,middle_class,36,1,0,0,0.7,56521,True,d2_hh22,partner
d2,a3,d2_201,retired,77,2,1,0,0.3,30187,True,d2_hh23,head
d2,a3,d2_206,working_class,63,1,1,0,0.65,19614,True,d2_hh23,partner
d2,a3,d2_461,retired,66,1,0,0,0.3,3049,True,d2_hh24,head
d2,a3,d2_161,rural_worker,42,1,1,0,0.7,33876,True,d2_hh25,head
d2,a3,d2_2,affluent_professional,38,5,0,0,0.6,71455,True,d2_hh25,partner
d2,a3,d2_54,rural_worker,40,2,0,0,0.7,25754,True,d2_hh26,head
d2,a3,d2_231,retired,73,0,1,0,0.3,11976,True,d2_hh26,partner
d2,a3,d2_151,retired,72,0,1,0,0.3,196,True,d2_hh27,head
d2,a3,d2_291,retired,64,2,1,0,0.3,26803,True,d2_hh28,head
d2,a3,d2_293,farmer_agricultural,47,1,0,0,0.75,39833,True,d2_hh28,partner
d2,a3,d2_478,working_class,33,1,0,0,0.65,20590,True,d2_hh29,head
d2,a3,d2_61,farmer_agricultural,32,2,1,0,0.75,34750,True,d2_hh29,partner
d2,a3,d2_139,farmer_agricultural,38,2,0,0,0.75,30209,True,d2_hh30,head
d2,a3,d2_18,retired,73,2,0,0,0.3,35638,True,d2_hh30,partner
d2,a3,d2_387,farmer_agricultural,80,0,0,0,0.75,-467,True,d2_hh31,head
d2,a3,d2_534,rural_worker,59,1,1,0,0.7,28561,True,d2_hh31,partner
d2,a3,d2_141,farmer_agricultural,58,2,0,0,0.75,-15757,True,d2_hh32,head
d2,a3,d2_492,farmer_agricultural,52,0,1,0,0.75,49148,True,d2_hh32,partner
d2,a3,d2_27,farmer_agricultural,32,2,1,0,0.75,24700,True,d2_hh33,head
d2,a3,d2_436,working_class,54,2,1,0,0.65,30586,True,d2_hh33,partner
d2,a3,d2_19,retired,70,0,0,0,0.3,13967,True,d2_hh34,head
d2,a3,d2_354,affluent_professional,26,6,0,0,0.6,56327,True,d2_hh35,head
d2,a3,d2_305,farmer_agricultural,43,1,0,0,0.75,3287,True,d2_hh36,head
d2,a3,d2_112,farmer_agricultural,41,2,1,0,0.75,40907,True,d2_hh36,partner
d2,a3,d2_17,rural_worker,62,1,0,0,0.7,27879,True,d2_hh37,head
d2,a3,d2_484,retired,85,4,1,0,0.3,22244,True,d2_hh37,partner
d2,a3,d2_40,farmer_agricultural,49,1,0,0,0.75,32323,True,d2_hh38,head
d2,a3,d2_214,middle_class,45,8,1,0,0.7,33463,True,d2_hh38,partner
d2,a3,d2_364,farmer_agricultural,40,2,0,0,0.75,26695,True,d2_hh39,head
d2,a3,d2_185,retired,65,0,0,0,0.3,12056,True,d2_hh39,partner
d2,a3,d2_493,farmer_agricultural,43,4,0,0,0.75,27512,True,d2_hh40,head
d2,a3,d2_7,retired,73,2,1,0,0.3,27481,True,d2_hh40,partner
d2,a3,d2_226,rural_worker,76,0,1,0,0.7,16831,True,d2_hh41,head
d2,a3,d2_433,retired,71,1,1,0,0.3,17505,True,d2_hh41,partner
d2,a3,d2_196,farmer_agricultural,51,2,1,0,0.75,-4340,True,d2_hh42,head
d2,a3,d2_289,farmer_agricultural,25,2,0,0,0.75,32859,True,d2_hh42,partner
d2,a3,d2_519,rural_worker,41,2,1,0,0.7,25659,True,d2_hh43,head
d2,a3,d2_322,affluent_professional,38,6,0,0,0.6,84918,True,d2_hh43,partner
d2,a3,d2_432,farmer_agricultural,56,2,0,0,0.75,28162,True,d2_hh44,head
d2,a3,d2_462,retired,72,0,0,0,0.3,8778,True,d2_hh44,partner
d2,a3,d2_233,retired,68,5,1,0,0.3,27489,True,d2_hh45,head
d2,a3,d2_342,working_class,49,1,0,0,0.65,26087,True,d2_hh45,partner
d2,a3,d2_317,working_class,46,2,0,0,0.65,30569,True,d2_hh46,head
d2,a3,d2_395,rural_worker,51,1,1,0,0.7,24558,True,d2_hh46,partner
d2,a3,d2_149,rural_worker,63,1,0,0,0.7,13866,True,d2_hh47,head
d2,a3,d2_170,rural_worker,40,3,0,0,0.7,18836,True,d2_hh48,head
d2,a3,d2_390,farmer_agricultural,49,2,0,0,0.75,12875,True,d2_hh48,partner
d2,a3,d2_228,rural_worker,42,0,0,0,0.7,24345,True,d2_hh49,head
d2,a3,d2_99,rural_worker,59,2,1,0,0.7,10855,True,d2_hh49,partner
d2,a3,d2_0,middle_class,48,4,1,0,0.7,30604,True,d2_hh50,head
d2,a3,d2_39,affluent_professional,54,7,0,0,0.6,68905,True,d2_hh51,head
d2,a3,d2_200,farmer_agricultural,44,2,0,0,0.75,30926,True,d2_hh51,partner
d2,a3,d2_458,rural_worker,37,4,0,0,0.7,14397,True,d2_hh52,head
d2,a3,d2_193,farmer_agricultural,51,2,1,0,0.75,25059,True,d2_hh52,partner
d2,a3,d2_374,middle_class,28,5,0,0,0.7,30764,True,d2_hh53,head
d2,a3,d2_516,farmer_agricultural,53,1,1,0,0.75,15477,True,d2_hh53,partner
d2,a3,d2_339,affluent_professional,50,8,1,0,0.6,72175,True,d2_hh54,head
d2,a3,d2_437,retired,66,2,0,0,0.3,31698,True,d2_hh54,partner
d2,a3,d2_338,working_class,59,3,0,0,0.65,35741,True,d2_hh55,head
d2,a3,d2_3,retired,62,3,0,0,0.3,10185,True,d2_hh55,partner
d2,a3,d2_188,farmer_agricultural,65,4,1,0,0.75,33496,True,d2_hh56,head
d2,a3,d2_489,working_class,36,3,1,0,0.65,26910,True,d2_hh56,partner
d2,a3,d2_326,working_class,43,4,1,0,0.65,31295,True,d2_hh57,head
d2,a3,d2_393,farmer_agricultural,48,1,0,0,0.75,18163,True,d2_hh58,head
d2,a3,d2_33,working_class,58,1,1,0,0.65,22355,True,d2_hh58,partner
d2,a3,d2_134,working_class,59,1,1,0,0.65,16904,True,d2_hh59,head
d2,a3,d2_211,farmer_agricultural,52,1,0,0,0.75,29015,True,d2_hh59,partner
d2,a3,d2_145,rural_worker,58,1,1,0,0.7,13653,True,d2_hh60,head
d2,a3,d2_464,retired,74,4,1,0,0.3,29523,True,d2_hh60,partner
d2,a3,d2_171,middle_class,38,5,1,0,0.7,41022,True,d2_hh61,head
d2,a3,d2_429,retired,93,3,1,0,0.3,17361,True,d2_hh61,partner
d2,a3,d2_470,rural_worker,36,2,0,0,0.7,18076,True,d2_hh62,head
d2,a3,d2_528,farmer_agricultural,33,2,1,0,0.75,47014,True,d2_hh62,partner
d2,a3,d2_287,retired,77,3,1,0,0.3,28216,True,d2_hh63,head
d2,a3,d2_113,affluent_professional,56,5,0,0,0.6,60470,True,d2_hh64,head
d2,a3,d2_425,farmer_agricultural,62,1,1,0,0.75,17589,True,d2_hh65,head
d2,a3,d2_177,rural_worker,51,1,0,0,0.7,16470,True,d2_hh65,partner
d2,a3,d2_210,middle_class,47,5,1,0,0.7,44661,True,d2_hh66,head
d2,a3,d2_164,working_class,49,1,0,0,0.65,26248,True,d2_hh66,partner
d2,a3,d2_220,rural_worker,41,1,1,0,0.7,21555,True,d2_hh67,head
d2,a3,d2_57,retired,73,6,0,0,0.3,10998,True,d2_hh67,partner
d2,a3,d2_463,rural_worker,40,1,0,0,0.7,24774,True,d2_hh68,head
d2,a3,d2_513,farmer_agricultural,35,1,0,0,0.75,32094,True,d2_hh69,head
d2,a3,d2_48,farmer_agricultural,53,1,1,0,0.75,32246,True,d2_hh69,partner
d2,a3,d2_481,retired,78,4,1,0,0.3,32563,True,d2_hh70,head
d2,a3,d2_244,farmer_agricultural,53,1,1,0,0.75,29289,True,d2_hh71,head
d2,a3,d2_285,rural_worker,43,2,1,0,0.7,15211,True,d2_hh71,partner
d2,a3,d2_292,working_class,75,4,1,0,0.65,34955,True,d2_hh71,partner
d2,a3,d2_314,retired,59,4,0,0,0.3,11816,True,d2_hh72,head
d2,a3,d2_229,rural_worker,46,2,1,0,0.7,25554,True,d2_hh73,head
d2,a3,d2_28,farmer_agricultural,56,1,1,0,0.75,6196,True,d2_hh73,partner
d2,a3,d2_69,working_class,52,1,0,0,0.65,44996,True,d2_hh74,head
d2,a3,d2_344,affluent_professional,40,8,0,0,0.6,60724,True,d2_hh74,partner
d2,a3,d2_8,retired,79,0,0,0,0.3,5176,True,d2_hh75,head
d2,a3,d2_246,working_class,49,3,0,0,0.65,43486,True,d2_hh76,head
d2,a3,d2_406,working_class,52,0,1,0,0.65,28418,True,d2_hh77,head
d2,a3,d2_31,middle_class,43,5,1,0,0.7,29563,True,d2_hh77,partner
d2,a3,d2_107,middle_class,54,1,0,0,0.7,14313,True,d2_hh78,head
d2,a3,d2_297,farmer_agricultural,50,1,0,0,0.75,39855,True,d2_hh78,partner
d2,a3,d2_310,middle_class,51,1,1,0,0.7,15665,True,d2_hh79,head
d2,a3,d2_156,farmer_agricultural,62,0,1,0,0.75,23704,True,d2_hh80,head
d2,a3,d2_25,retired,62,1,1,0,0.3,15651,True,d2_hh81,head
